Unnamed: 0,Unnamed: 0.1,title,description,published date,url,publisher,company
27,27,Apple (NASDAQ:AAPL) Has A Rock Solid Balance Sheet - Nasdaq,Apple (NASDAQ:AAPL) Has A Rock Solid Balance Sheet  Nasdaq,"Sat, 01 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvYXBwbGUtbmFzZGFxOmFhcGwtaGFzLWEtcm9jay1zb2xpZC1iYWxhbmNlLXNoZWV00gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.nasdaq.com', 'title': 'Nasdaq'}",AAPL
28,28,Apple and Meta Gave User Data to Hackers Who Used Forged Legal Requests - Bloomberg,Apple and Meta Gave User Data to Hackers Who Used Forged Legal Requests  Bloomberg,"Wed, 30 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAzLTMwL2FwcGxlLW1ldGEtZ2F2ZS11c2VyLWRhdGEtdG8taGFja2Vycy13aG8tZm9yZ2VkLWxlZ2FsLXJlcXVlc3Rz0gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
29,29,Apple Stock: It Could Reach $5 Trillion By 2025 - TheStreet,Apple Stock: It Could Reach $5 Trillion By 2025  TheStreet,"Fri, 21 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2staXQtY291bGQtcmVhY2gtNS10cmlsbGlvbi1ieS0yMDI10gEA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
30,30,Apple Posts Highest-Ever Quarterly Earnings in Sign It Tamed Supply Crisis - Bloomberg,Apple Posts Highest-Ever Quarterly Earnings in Sign It Tamed Supply Crisis  Bloomberg,"Thu, 27 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI3L2FwcGxlLWJlYXRzLXNhbGVzLWVzdGltYXRlcy1pbi1zaWduLXRoYXQtaXQtdGFtZWQtc3VwcGx5LWNyaXNpc9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
31,31,Apple (AAPL) Rumored to Launch New iPhone SE in Upcoming Event - Yahoo Finance,Apple (AAPL) Rumored to Launch New iPhone SE in Upcoming Event  Yahoo Finance,"Mon, 10 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1hYXBsLXJ1bW9yZWQtbGF1bmNoLWlwaG9uZS0xNTIxMDMzNTAuaHRtbNIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://finance.yahoo.com', 'title': 'Yahoo Finance'}",AAPL
32,32,Apple Stock: These Opportunities Could Drive AAPL Stock - Investor's Business Daily,Apple Stock: These Opportunities Could Drive AAPL Stock  Investor's Business Daily,"Fri, 25 Mar 2022 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L2FwcGxlLXN0b2NrLXRoZXNlLW9wcG9ydHVuaXRpZXMtY291bGQtZHJpdmUtYWFwbC1zdG9jay_SAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.investors.com', 'title': ""Investor's Business Daily""}",AAPL
33,33,Apple Stock: The Pitfalls Of Listening To The Experts - TheStreet,Apple Stock: The Pitfalls Of Listening To The Experts  TheStreet,"Thu, 10 Feb 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnRoZXN0cmVldC5jb20vYXBwbGUvc3RvY2svYXBwbGUtc3RvY2stdGhlLXBpdGZhbGxzLW9mLWxpc3RlbmluZy10by10aGUtZXhwZXJ0c9IBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.thestreet.com', 'title': 'TheStreet'}",AAPL
34,34,Apple (AAPL) to Let iPhones Accept Credit Cards in Threat to Square - Bloomberg,Apple (AAPL) to Let iPhones Accept Credit Cards in Threat to Square  Bloomberg,"Thu, 27 Jan 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTAxLTI3L2FwcGxlLXRvLWxldC1pcGhvbmVzLWFjY2VwdC1jcmVkaXQtY2FyZHMtd2l0aG91dC1leHRyYS1oYXJkd2FyZdIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
35,35,"Apple (AAPL) M2 Pro, Max, Ultra Chip Plans; iMac, Mac Pro, MacBook Air Details - Bloomberg","Apple (AAPL) M2 Pro, Max, Ultra Chip Plans; iMac, Mac Pro, MacBook Air Details  Bloomberg","Sun, 13 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wMy0xMy9hcHBsZS1hYXBsLW0yLXByby1tYXgtdWx0cmEtY2hpcC1wbGFucy1pbWFjLW1hYy1wcm8tbWFjYm9vay1haXItZGV0YWlscy1sMHBieDUzetIBAA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
36,36,"Apple (AAPL) Peek Performance March 8 Event: 5G iPhone SE, iPad Air, Mac Updates - Bloomberg","Apple (AAPL) Peek Performance March 8 Event: 5G iPhone SE, iPad Air, Mac Updates  Bloomberg","Sun, 06 Mar 2022 08:00:00 GMT",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvbmV3c2xldHRlcnMvMjAyMi0wMy0wNi9hcHBsZS1hYXBsLXBlZWstcGVyZm9ybWFuY2UtbWFyY2gtOC1ldmVudC01Zy1pcGhvbmUtc2UtaXBhZC1haXItbWFjLXVwZGF0ZXMtbDBmZHo5OHrSAQA?oc=5&hl=en-MY&gl=MY&ceid=MY:en,"{'href': 'https://www.bloomberg.com', 'title': 'Bloomberg'}",AAPL
